Date,AAPL,AMZN,GOOGL,MSFT,TSLA
1/10/2023,128.666687,89.87000275,87.69520569,222.9972382,118.8499985
1/11/2023,131.3831177,95.08999634,90.76979065,229.7402191,123.2200012
1/12/2023,131.3043823,95.26999664,90.38298798,232.4101563,123.5599976
1/13/2023,132.6330719,98.12000275,91.36486816,233.1117401,122.4000015
1/17/2023,133.7944641,96.05000305,90.54167175,234.203125,131.4900055
1/18/2023,133.0759735,95.45999908,90.37307739,229.7792206,128.7799988
1/19/2023,133.1350555,93.68000031,92.28726196,225.9984436,127.1699982
1/20/2023,135.6939697,97.25,97.21650696,234.0764313,133.4199982
1/23/2023,138.8828735,97.51999664,98.97200012,236.3760834,143.75
1/24/2023,140.2804565,96.31999969,96.89913177,235.8498535,143.8899994
1/25/2023,139.621048,97.18000031,94.43945313,234.4564514,144.4299927
1/26/2023,141.6878967,99.22000122,96.72060394,241.6574402,160.2700043
1/27/2023,143.62677,102.2399979,98.55544281,241.8133545,177.8999939
1/30/2023,140.7430267,100.5500031,96.14536285,236.5027618,166.6600037
1/31/2023,142.0126648,103.1299973,98.0297699,241.4723206,173.2200012
2/1/2023,143.1346741,105.1500015,99.60675049,246.2859955,181.4100037
2/2/2023,148.439621,112.9100037,106.8568192,257.8328552,188.2700043
2/3/2023,152.0615234,103.3899994,103.9210968,251.7427979,189.9799957
2/6/2023,149.3352509,102.1800003,102.0565109,250.2031403,194.7599945
2/7/2023,152.2091522,102.1100006,106.7576599,260.7172546,196.8099976
2/8/2023,149.5222321,100.0500031,98.55544281,259.9084778,201.2899933
2/9/2023,148.4888153,98.23999786,94.23118591,256.8779907,207.3200073
2/10/2023,148.8535309,97.61000061,93.79476929,256.3713379,196.8899994
2/13/2023,151.6529999,99.54000092,93.83444977,264.3811035,194.6399994
2/14/2023,151.0122833,99.69999695,93.90389252,265.2093201,209.25
2/15/2023,153.1118469,101.1600037,96.14536285,263.0894775,214.2400055
2/16/2023,151.5149994,98.15000153,94.72708893,256.0854187,202.0399933
2/17/2023,150.3715515,97.19999695,93.57658386,252.0900116,208.3099976
2/21/2023,146.3596649,94.58000183,91.03757477,246.8247223,197.3699951
2/22/2023,146.7835083,95.79000092,90.89871979,245.6915588,200.8600006
2/23/2023,147.2665253,95.81999969,90.1449585,248.8761444,202.0700073
2/24/2023,144.6149597,93.5,88.39937592,243.4545288,196.8800049
2/27/2023,145.807663,93.76000214,89.13330841,244.372757,207.6300049
2/28/2023,145.3049469,94.23000336,89.32175446,243.6499023,205.7100067
3/1/2023,143.2349548,92.16999817,89.61930847,240.5727844,202.7700043
3/2/2023,143.826355,92.12999725,91.24584961,245.3008118,190.8999939
3/3/2023,148.8732452,94.90000153,92.88233185,249.3840942,197.7899933
3/6/2023,151.6333008,93.75,94.35020447,250.927536,193.8099976
3/7/2023,149.4351196,93.55000305,93.09060669,248.2704773,187.7100067
3/8/2023,150.6869812,93.91999817,93.47741699,247.8308716,182
3/9/2023,148.4395447,92.25,91.56322479,246.4828033,172.9199982
3/10/2023,146.3793945,90.73000336,89.88708496,242.8390656,173.4400024
3/13/2023,148.3212738,92.43000031,90.36315918,248.0457611,174.4799957
3/14/2023,150.410965,94.87999725,93.19970703,254.756897,183.2599945
3/15/2023,150.8052826,96.19999695,95.32215881,259.2993164,180.4499969
3/16/2023,153.6244354,100.0400009,99.49765778,269.8104248,184.1300049
3/17/2023,152.7865448,98.94999695,100.7869949,272.9656067,180.1300049
3/20/2023,155.1522675,97.70999908,100.390274,265.9322205,183.25
3/21/2023,157.0054474,100.6100006,104.0599365,267.4463501,197.5800018
3/22/2023,155.5761414,98.69999695,102.5226517,265.9907532,191.1499939
3/23/2023,156.6604462,98.70999908,104.7343674,271.2365417,192.2200012
3/24/2023,157.9615631,98.12999725,104.5756836,274.0792236,190.4100037
3/27/2023,156.0197144,98.04000092,101.6201096,269.986145,191.8099976
3/28/2023,155.3986969,97.23999786,100.201828,268.8628235,189.1900024
3/29/2023,158.4741669,100.25,100.5588913,274.0206604,193.8800049
3/30/2023,160.0414581,102,100.062973,277.4787598,195.2799988
3/31/2023,162.5451813,103.2900009,102.8796997,281.6304016,207.4600067
4/3/2023,163.7970581,102.4100037,103.5045395,280.5851746,194.7700043
4/4/2023,163.2647705,103.9499969,103.8615799,280.5363464,192.5800018
4/5/2023,161.4214478,101.0999985,103.6136322,277.7620544,185.5200043
4/6/2023,162.3086395,102.0599976,107.53125,284.854126,185.0599976
4/10/2023,159.7161713,102.1699982,105.5674896,282.6952515,184.5099945
4/11/2023,158.5037537,99.91999817,104.4864197,276.2870178,186.7899933
4/12/2023,157.8137512,97.83000183,103.7822418,276.9317322,180.5399933
4/13/2023,163.1957703,102.4000015,106.5493698,283.1348267,185.8999939
4/14/2023,162.850769,102.5100021,107.9775696,279.5204163,185
4/17/2023,162.8704529,102.7399979,105.1013412,282.1188354,187.0399933
4/18/2023,164.092804,102.3000031,103.6433792,281.698822,184.3099976
4/19/2023,165.2362213,104.3000031,103.3260117,281.7769165,180.5899963
4/20/2023,164.2701874,103.8099976,104.426918,279.4910889,162.9900055
4/21/2023,162.6634979,106.9599991,104.545929,279.1492004,165.0800018
4/24/2023,162.9690552,106.2099991,105.1013412,275.2514954,162.5500031
4/25/2023,161.4313354,102.5699997,102.9987183,269.0484009,160.6699982
4/26/2023,161.4214478,104.9800034,102.8598633,288.5368652,153.75
4/27/2023,166.0050507,109.8199997,106.7080536,297.7780151,160.1900024
4/28/2023,167.2569122,105.4499969,106.4601059,300.1517334,164.3099976
5/1/2023,167.1682281,102.0500031,106.3212585,298.4911194,161.8300018
5/2/2023,166.1332092,103.6299973,104.456665,298.3446045,160.3099976
5/3/2023,165.0588074,103.6500015,104.545929,297.3579712,160.6100006
5/4/2023,163.4224701,104,103.8318405,298.3446045,161.1999969
5/5/2023,171.0913696,105.6600037,104.7046127,303.4633484,170.0599976
5/8/2023,171.0223694,105.8300018,106.8865814,301.5096436,171.7899933
5/9/2023,169.3171082,106.6200027,106.4700241,299.8977966,169.1499939
5/10/2023,171.081543,110.1900024,110.8339539,305.0849915,168.5399933
5/11/2023,171.2688141,112.1800003,115.6144485,302.9358521,172.0800018
5/12/2023,170.3409271,110.2600021,116.5467453,301.8222656,167.9799957
5/15/2023,169.8474274,111.1999969,115.5549393,302.3008728,166.3500061
5/16/2023,169.8474274,113.4000015,118.5303497,304.5281982,166.5200043
5/17/2023,170.4593964,115.5,119.8494492,307.4064636,173.8600006
5/18/2023,172.7889404,118.1500015,121.823143,311.8315125,176.8899994
5/19/2023,172.8975067,116.25,121.7537079,311.6552734,180.1399994
5/22/2023,171.9499054,115.0100021,124.0249405,314.4356995,188.8699951
5/23/2023,169.3440094,114.9899979,121.555336,308.6399841,185.7700043
5/24/2023,169.6203766,116.75,119.9089584,307.2595825,182.8999939
5/25/2023,170.7555237,115,122.4677963,319.0762024,184.4700012
5/26/2023,173.1640167,120.1100006,123.5885391,325.8998108,193.1699982
5/30/2023,175.0098419,121.6600037,122.65625,324.2550659,201.1600037
5/31/2023,174.9605255,120.5800018,121.8628082,321.4942932,203.9299927
6/1/2023,177.7637939,122.7699966,122.7058411,325.5962524,207.5200043
6/2/2023,178.6127167,124.25,123.648056,328.3570862,213.9700012
6/5/2023,177.2603912,125.3000031,124.977066,328.8857117,217.6100006
6/6/2023,176.8952026,126.6100006,126.2664032,326.6731873,221.3099976
6/7/2023,175.5231476,121.2300034,121.495842,316.5894775,224.5700073
6/8/2023,178.2376099,124.25,121.1387863,318.4299622,234.8600006
6/9/2023,178.6225586,123.4300003,121.2280579,319.9278564,244.3999939
6/12/2023,181.4160309,126.5699997,122.6264954,324.8815918,249.8300018
6/13/2023,180.9421844,126.6600037,122.8149338,327.2703552,258.7099915
6/14/2023,181.5739441,126.4199982,122.65625,330.2563171,256.7900085
6/15/2023,183.6073303,127.1100006,124.0646133,340.7904053,255.8999939
6/16/2023,182.5314331,125.4899979,122.5174026,335.1415405,260.5400085
6/20/2023,182.620285,125.7799988,122.0909119,330.9514465,274.4500122
6/21/2023,181.5838165,124.8300018,119.5618439,326.5556946,259.4599915
6/22/2023,184.5845642,130.1499939,122.1405029,332.5765686,264.6099854
6/23/2023,184.2686615,129.3300018,121.3371429,327.9850159,256.6000061
6/26/2023,182.8769073,127.3300018,117.3699341,321.6998901,241.0500031
6/27/2023,185.6308594,129.1799927,117.3600235,327.5444641,250.2100067
6/28/2023,186.8054962,129.0399933,119.1948624,328.7976074,256.2399902
6/29/2023,187.141098,127.9000015,118.123703,328.0144348,257.5
6/30/2023,191.4645233,130.3600006,118.7187881,333.3890991,261.769989
7/3/2023,189.9740295,130.2200012,118.9171448,330.8926697,279.8200073
7/5/2023,188.8586426,130.3800049,120.751976,331.0492859,282.480011
7/6/2023,189.332428,128.3600006,119.1254349,334.1038208,276.5400085
7/7/2023,188.2170258,129.7799988,118.5006027,330.1388245,274.4299927
7/10/2023,186.1737671,127.1299973,115.49543,324.86203,269.6099854
7/11/2023,185.6506042,128.7799988,116.1797714,325.4885559,269.7900085
7/12/2023,187.3187866,130.8000031,117.955101,330.1192627,271.9899902
7/13/2023,188.0788269,134.3000031,123.5191116,335.4645996,277.8999939
7/14/2023,188.2268982,134.6799927,124.3918991,337.990448,281.3800049
7/17/2023,191.4842529,133.5599976,123.6282043,338.4701538,290.3800049
7/18/2023,191.2276001,132.8300018,122.7455139,351.9412231,293.3399963
7/19/2023,192.5799561,135.3600006,121.029686,347.6238403,291.2600098
7/20/2023,190.6353912,129.9600067,118.2228928,339.5862122,262.8999939
7/21/2023,189.4607391,130,119.0361633,336.5512695,260.019989
7/24/2023,190.2602844,128.8000031,120.533783,337.8631592,269.0599976
7/25/2023,191.1190491,129.1300049,121.2082138,343.6099548,265.2799988
7/26/2023,191.9876709,128.1499939,128.2103424,330.6772461,264.3500061
7/27/2023,190.7242126,128.25,128.3392792,323.7752991,255.7100067
7/28/2023,193.3005219,132.2100067,131.4932251,331.2647095,266.4400024
7/31/2023,193.9124908,133.6799927,131.6320648,328.8661804,267.4299927
8/1/2023,193.0833435,131.6900024,130.4716492,329.2773132,261.0700073
8/2/2023,190.0924683,128.2100067,127.3276596,320.6229248,254.1100006
8/3/2023,188.7006989,128.9100037,127.3970718,319.8006287,259.3200073
8/4/2023,179.639267,139.5700073,127.0598526,320.8970947,253.8600006
8/7/2023,176.5398102,142.2200012,130.4518127,323.1781311,251.4499969
8/8/2023,177.4775543,139.9400024,130.3228912,319.2033997,249.6999969
8/9/2023,175.888382,137.8500061,128.597168,315.463623,242.1900024
8/10/2023,175.6712036,138.5599976,128.6268921,316.1489563,245.3399963
8/11/2023,175.7304993,138.4100037,128.4979706,314.2692261,242.6499939
8/14/2023,177.3811493,140.5700073,130.2534637,317.2355957,239.7599945
8/15/2023,175.3944244,137.6699982,128.716156,315.1013489,232.9600067
8/16/2023,174.5246429,135.0700073,127.6450195,314.3361511,225.6000061
8/17/2023,171.9844055,133.9799957,128.8550262,310.8828125,219.2200012
8/18/2023,172.4687347,133.2200012,126.415184,310.4903564,215.4900055
8/21/2023,173.8031006,134.6799927,127.3177109,315.788208,231.2799988
8/22/2023,175.1769714,134.25,128.0218964,316.3571472,233.1900024
8/23/2023,179.0219269,135.5200043,131.2849274,320.8112793,236.8600006
8/24/2023,174.336853,131.8399963,128.716156,313.9142761,230.0399933
8/25/2023,176.5410004,133.2599945,128.8153687,316.8673401,238.5899963
8/28/2023,178.1027069,133.1399994,129.9360962,317.5737305,238.8200073
8/29/2023,181.9871674,134.9100037,133.4669037,322.1946106,257.1799927
8/30/2023,185.4762726,135.0700073,134.7661743,322.5673828,256.8999939
8/31/2023,185.6937408,138.0099945,135.053772,321.5568237,258.0799866
9/1/2023,187.2653351,138.1199951,134.5479736,322.4398499,245.0099945
9/5/2023,187.5025482,137.2700043,134.657074,327.2372437,256.4899902
9/6/2023,180.791214,135.3600006,133.3578186,326.5799866,251.9199982
9/7/2023,175.5031433,137.8500061,134.1512451,323.6662292,251.4900055
9/8/2023,176.1159668,138.2299957,135.2620697,327.9436646,248.5
9/11/2023,177.2823334,143.1000061,135.7976379,331.5441589,273.5799866
9/12/2023,174.257782,141.2299957,134.2305756,325.4909363,267.480011
9/13/2023,172.1919708,144.8500061,135.589386,329.6997375,271.2999878
9/14/2023,173.7042389,144.7200012,136.9679718,332.289856,276.0400085
9/15/2023,172.9827271,140.3899994,136.2737274,323.9702759,274.3900146
9/18/2023,175.9084167,139.9799957,137.0770569,322.8322754,265.2799988
9/19/2023,176.9956665,137.6300049,136.908432,322.4300232,266.5
9/20/2023,173.4571381,135.2899933,132.643692,314.6991272,262.5899963
9/21/2023,171.9152069,129.3300018,129.3707581,313.482605,255.6999969
9/22/2023,172.7652283,129.1199951,129.182312,311.0103149,244.8800049
9/25/2023,174.040329,131.2700043,130.0352478,311.5303345,246.9900055
9/26/2023,169.9680481,125.9800034,127.5161133,306.2325134,244.1199951
9/27/2023,168.45578,125.9800034,129.4699249,306.8701782,240.5
9/28/2023,168.7127533,125.9800034,131.2254333,307.7041321,246.3800049
9/29/2023,169.2267303,127.1200027,129.7873077,309.7741394,250.2200012
10/2/2023,171.7372742,129.4600067,133.0701752,315.7096558,251.6000061
10/3/2023,170.4029236,124.7200012,131.3444366,307.4588623,246.5299988
10/4/2023,171.6483459,127,134.1314087,312.9234314,261.1600037
10/5/2023,172.8838959,125.9599991,133.9627991,313.3158264,260.0499878
10/6/2023,175.4340057,127.9599991,136.4522247,321.0663147,260.5299988
10/9/2023,176.9165955,128.2599945,137.2853546,323.5778503,259.6700134
10/10/2023,176.3235474,129.4799957,136.9282837,322.1749878,263.6199951
10/11/2023,177.7172089,131.8300018,139.3978729,326.1286621,262.9899902
10/12/2023,178.6166992,132.3300018,137.8308411,324.8925476,258.8699951
10/13/2023,176.778244,129.7899933,136.234024,321.5274658,251.1199951
10/16/2023,176.649704,132.5500031,137.9597778,326.3444824,253.9199982
10/17/2023,175.0979004,131.4700012,138.5746918,325.7754822,254.8500061
10/18/2023,173.8031006,128.1300049,136.8291321,323.8623962,242.6799927
10/19/2023,173.4274902,128.3999939,136.6208191,325.049469,220.1100006
10/20/2023,170.8773651,125.1699982,134.4884491,320.4874878,211.9900055
10/23/2023,170.9959717,126.5599976,135.381073,323.0873413,212.0800018
10/24/2023,171.4308929,128.5599976,137.6721649,324.2744446,216.5200043
10/25/2023,169.1180115,121.3899994,124.5803452,334.2225647,212.4199982
10/26/2023,164.9567566,119.5699997,121.2776413,321.6844482,205.7599945
10/27/2023,166.271347,127.7399979,121.1685562,323.5680542,207.3000031
10/30/2023,168.3173676,132.7100067,123.4397812,330.926178,197.3600006
10/31/2023,168.7918243,133.0899963,123.0628967,331.710968,200.8399963
11/1/2023,171.9547577,137,125.4134674,339.5203552,205.6600037
11/2/2023,175.5130615,138.0700073,126.444931,341.7278137,218.5099945
11/3/2023,174.603714,138.6000061,128.041748,346.1229248,219.9600067
11/6/2023,177.1538086,139.7400055,129.182312,349.7823486,219.2700043
11/7/2023,179.7138367,142.7100067,129.8963928,353.7066345,222.1799927
11/8/2023,180.7714386,142.0800018,130.7592468,356.3261414,222.1100006
11/9/2023,180.2970276,140.6000061,129.1724091,353.863678,209.9799957
11/10/2023,184.48349,143.5599976,131.5031281,362.6736755,214.6499939
11/13/2023,182.8999634,142.5899963,131.0072327,359.7402954,223.7100067
11/14/2023,185.5128326,145.8000031,132.5246735,363.2623291,237.4100037
11/15/2023,186.0769348,143.1999969,133.5164795,363.40979,242.8399963
11/16/2023,187.7594757,142.8300018,135.8075562,369.7997437,233.5899963
11/17/2023,187.7396545,145.1799927,134.2008209,363.586792,234.3000031
11/20/2023,189.4815826,146.1300049,135.1331024,371.0481873,235.6000061
11/21/2023,188.6799011,143.8999939,135.847229,366.7522278,241.1999969
11/22/2023,189.3430176,146.7100067,137.3547668,371.4512634,234.2100067
11/24/2023,188.0167999,146.7400055,135.5695038,371.0383606,235.4499969
11/27/2023,187.8386383,147.7299957,135.2917938,372.1983948,236.0800018
11/28/2023,188.4423523,147.0299988,136.0753326,376.2191162,246.7200012
11/29/2023,187.4229584,146.3200073,133.8834381,372.4342957,244.1399994
11/30/2023,187.996994,146.0899963,131.443634,372.4933167,240.0800018
12/1/2023,189.2737579,147.0299988,130.7791138,368.1678162,238.8300018
12/4/2023,187.4823303,144.8399963,128.2103424,362.8887634,235.5800018
12/5/2023,191.4313202,146.8800049,129.9162445,366.2115479,238.7200012
12/6/2023,190.3426361,144.5200043,128.9541931,362.5545349,239.3699951
12/7/2023,192.272583,146.8800049,135.8075562,364.6681213,242.6399994
12/8/2023,193.6977997,147.4199982,133.8834381,367.8925476,243.8399963
12/11/2023,191.1937714,145.8899994,132.1973877,365.012146,239.7400055
12/12/2023,192.7080536,147.4799957,131.4337006,368.0400085,237.0099945
12/13/2023,195.9246674,148.8399963,131.4832916,368.0302124,239.2899933
12/14/2023,196.0730896,147.4199982,130.8584595,359.7331238,251.0500031
12/15/2023,195.5386353,149.9700012,131.5130463,364.4518738,253.5
12/18/2023,193.8759308,154.0700073,134.6868134,366.3392944,252.0800018
12/19/2023,194.9151459,153.7899933,135.5298157,366.9389648,257.2200012
12/20/2023,192.8268433,152.1199951,137.2060089,364.3436584,247.1399994
12/21/2023,192.6783447,153.8399963,139.2689514,367.2142334,254.5
12/22/2023,191.6094666,153.4199982,140.3301849,368.2366333,252.5399933
12/26/2023,191.0651398,153.4100037,140.3599243,368.3152466,256.6099854
12/27/2023,191.1641083,153.3399963,139.2193451,367.7352905,261.4400024
12/28/2023,191.5896912,153.3800049,139.0804749,368.9247742,253.1799927
12/29/2023,190.5504761,151.9400024,138.5449219,369.6719055,248.4799957
1/2/2024,183.7312927,149.9299927,137.0373688,364.5894775,248.4199982
1/3/2024,182.3555908,148.4700012,137.7812347,364.3240356,238.4499969
1/4/2024,180.0396576,144.5700073,135.2720032,361.7090759,237.9299927
1/5/2024,179.3171539,145.2400055,134.6173706,361.5222778,237.4900055
1/8/2024,183.6521301,149.1000061,137.7018585,368.3447571,240.4499969
1/9/2024,183.2364502,151.3699951,139.7945709,369.4261169,234.9600067
1/10/2024,184.2756653,153.7299957,141.1136932,376.2879333,233.9400024
1/11/2024,183.6818237,155.1799927,140.915329,378.1164856,227.2200012
1/12/2024,184.0084229,154.6199951,141.4806366,381.891449,218.8899994
1/16/2024,181.7419739,153.1600037,141.3219604,383.6609497,219.9100037
1/17/2024,180.8017426,151.7100067,140.310318,382.8744812,215.5500031
1/18/2024,186.690567,153.5,142.3038788,387.1999512,211.8800049
1/19/2024,189.5904388,155.3399963,145.1800842,391.9186707,212.1900024
1/22/2024,191.8964996,154.7799988,144.7932892,389.7953186,208.8000031
1/23/2024,193.1732178,156.0200043,145.8346558,392.1447754,209.1399994
1/24/2024,192.5002136,156.8699951,147.4810791,395.7427979,207.8300018
1/25/2024,192.1736145,157.75,150.6251068,398.0136719,182.6300049
1/26/2024,190.4416046,159.1199951,150.9424591,397.0895996,183.25
1/29/2024,189.7586975,161.2599945,152.2516327,402.7815552,190.9299927
1/30/2024,186.1066437,159,150.2184601,401.6707153,191.5899963
1/31/2024,182.5040436,155.1999969,138.9515686,390.847168,187.2899933
2/1/2024,184.9387665,159.2799988,140.0028687,396.9421387,188.8600006
2/2/2024,183.9391479,171.8099976,141.2128754,404.256134,187.9100037
2/5/2024,185.7503662,170.3099976,142.5022278,398.7804565,181.0599976
2/6/2024,187.3536835,169.1499939,142.9187775,398.6231384,185.1000061
2/7/2024,187.4625244,170.5299988,144.3469696,407.0381775,187.5800018
2/8/2024,186.3837738,169.8399963,144.7139587,407.097168,189.5599976
2/9/2024,187.1468048,174.4499969,147.7786102,413.4281311,193.5700073
2/12/2024,185.4621277,172.3399963,146.3206635,408.2277527,188.1300049
2/13/2024,183.3711548,168.6399994,143.9502411,399.4391479,184.0200043
2/14/2024,182.4891968,170.9799957,144.7436829,403.2998657,188.7100067
2/15/2024,182.2017975,169.8000031,141.5997009,400.4141235,200.4499969
2/16/2024,180.6657562,169.5099945,139.3681335,397.9519958,199.9499969
2/20/2024,179.9225464,167.0800018,139.9631805,396.7011414,193.7599945
2/21/2024,180.6757202,168.5899963,141.3815002,396.1003723,194.7700043
2/22/2024,182.7071838,174.5800018,142.9088593,405.4271851,197.4100037
2/23/2024,180.8738861,174.9900055,142.7799225,404.1370239,191.9700012
2/26/2024,179.5261536,174.7299957,136.4423218,401.3793945,199.3999939
2/27/2024,180.9829102,173.5399933,137.7415619,401.3202515,199.7299957
2/28/2024,179.7837982,173.1600037,135.2620697,401.5566101,202.0399933
2/29/2024,179.1198578,176.7599945,137.3250122,407.3871155,201.8800049
3/1/2024,178.0397034,178.2200012,136.0158539,409.2190247,202.6399994
3/4/2024,173.5208282,177.5800018,132.2569122,408.6478577,188.1399994
3/5/2024,168.5857086,174.1199951,131.582489,396.5632324,180.7400055
3/6/2024,167.5947266,173.5099945,130.3228912,396.0117493,176.5399933
3/7/2024,167.4758301,176.8200073,133.2784729,402.9551697,178.6499939
3/8/2024,169.1902466,175.3500061,134.3000031,400.0793152,175.3399963
3/11/2024,171.1920013,171.9600067,136.5414886,398.4050293,177.7700043
3/12/2024,171.6676788,175.3899994,137.3647003,409.0023804,177.5399933
3/13/2024,169.5866241,176.5599976,138.6441193,408.8250732,169.4799957
3/14/2024,171.439743,178.75,141.9269867,418.7921143,162.5
3/15/2024,171.0631714,174.4199982,140.0227051,410.1251221,163.5700073
3/18/2024,172.1532593,174.4799957,146.4694366,411.0115356,173.8000031
3/19/2024,174.4919739,175.8999939,145.8247681,415.0396729,171.3200073
3/20/2024,177.0585938,178.1499939,147.5207367,418.8019409,175.6600037
3/21/2024,169.8244476,178.1499939,146.3900909,422.8793335,172.8200073
3/22/2024,170.7262421,178.8699951,149.5341187,422.2588806,170.8300018
3/25/2024,169.3091583,179.7100067,148.839859,416.4677429,172.6300049
3/26/2024,168.1794281,178.3000031,149.434906,415.276062,177.6699982
3/27/2024,171.7469482,179.8300018,149.6332855,415.0593262,179.8300018
3/28/2024,169.9334564,180.3800049,149.6927948,414.3601074,175.7899933
4/1/2024,168.4965515,180.9700012,154.2154083,418.1519165,175.2200012
4/2/2024,167.3172607,180.6900024,153.2930298,415.0692444,166.6300049
4/3/2024,168.1199646,182.4100037,153.6500702,414.0941772,168.3800049
4/4/2024,167.2974548,180,149.2960815,411.5630493,171.1100006
4/5/2024,168.0505981,185.0700073,151.2499237,419.0875549,164.8999939
4/8/2024,166.9308014,185.1900024,153.5806732,418.1716309,172.9799957
4/9/2024,168.1397858,185.6699982,155.3162994,419.8359985,176.8800049
4/10/2024,166.2668457,185.9499969,154.8600922,416.8616943,171.7599945
4/11/2024,173.4613495,189.0500031,158.103302,421.4610901,174.6000061
4/12/2024,174.9577484,186.1300049,156.437027,415.5222778,171.0500031
4/15/2024,171.1325531,183.6199951,153.5905609,407.3871155,161.4799957
4/16/2024,167.8524017,183.3200073,153.1343384,408.3129272,157.1100006
4/17/2024,166.484848,181.2799988,154.1955566,405.6143494,155.4499969
4/18/2024,165.533493,179.2200012,154.7311249,398.158783,149.9299927
4/19/2024,163.5118866,174.6300049,152.8268738,393.0866089,147.0500031
4/22/2024,164.3442993,177.2299957,154.9989319,394.8988342,142.0500031
4/23/2024,165.3947601,179.5399933,156.9627075,401.408905,144.6799927
4/24/2024,167.4956512,176.5899963,157.825592,402.8763123,162.1300049
4/25/2024,168.3578186,173.6699982,154.7212372,393.007782,170.1799927
4/26/2024,167.7731171,179.6199951,170.5404968,400.1777954,168.2899933
4/29/2024,171.9352417,180.9600067,164.7880402,396.1693115,194.0500031
4/30/2024,168.793808,175,161.4456482,383.4446106,183.2799988
5/1/2024,167.7731171,179,162.5167999,388.9697876,179.9900055
5/2/2024,171.4694824,184.7200012,165.2541656,391.8259583,180.0099945
5/3/2024,181.7261505,186.2100067,165.8691101,400.5126343,181.1900024
5/6/2024,180.071228,188.6999969,166.7220612,407.2886658,184.7599945
5/7/2024,180.7549896,188.7599945,169.8462219,403.1521606,177.8099976
5/8/2024,181.0919189,188,167.9915619,404.3340149,174.7200012
5/9/2024,182.9054108,189.5,168.5668335,406.0870972,171.9700012
5/10/2024,181.6451263,187.4799957,167.2675323,408.4704895,168.4700012
5/13/2024,184.8503571,186.5700073,167.7535248,407.4659424,171.8899994
5/14/2024,185.9915314,187.0700073,168.9436646,410.2630005,177.5500031
5/15/2024,188.2639618,185.9900055,171.095871,417.4359741,173.9900055
5/16/2024,188.3830414,183.6300049,172.7521973,415.3738708,174.8399963
5/17/2024,188.4128113,184.6999969,174.6167908,414.6042786,177.4600067
5/20/2024,189.573822,183.5399933,175.4697418,419.6659241,174.9499969
5/21/2024,190.8737793,183.1499939,176.3921356,423.3164978,186.6000061
5/22/2024,189.434906,183.1300049,174.9341736,424.7767944,180.1100006
5/23/2024,185.445755,181.0500031,172.1273651,421.3037109,173.7400055
5/24/2024,188.5219421,180.75,173.5555573,424.4215698,179.2400055
5/28/2024,188.5319061,182.1499939,174.9539948,424.5794678,176.75
5/29/2024,188.8295746,182.0200043,174.4581146,423.4448242,176.1900024
5/30/2024,189.8218994,179.3200073,170.6991882,409.1382141,178.7899933
5/31/2024,190.7745514,176.4400024,171.0859833,409.5921021,178.0800018
6/3/2024,192.5408783,178.3399963,171.750473,408.00354,176.2899933
6/4/2024,192.858429,179.3399963,172.3654022,410.5195313,174.7700043
6/5/2024,194.3667603,181.2799988,173.9721527,418.3536682,175
6/6/2024,192.9874115,185,175.2812958,418.8568115,177.9400024
6/7/2024,195.378952,184.3000031,173.0299225,418.1957092,177.4799957
6/10/2024,191.6378479,187.0599976,173.7746124,422.1621094,173.7899933
6/11/2024,205.5601807,187.2299957,175.3732605,426.907959,170.6600037
6/12/2024,211.4347687,186.8899994,176.5349731,435.176178,177.2899933
6/13/2024,212.5957794,183.8300018,173.9235535,435.689209,182.4700012
6/14/2024,210.8592224,183.6600037,175.542038,436.6660156,178.0099945
6/17/2024,215.0071411,184.0599976,175.9888916,442.3886108,187.4400024
6/18/2024,212.6453857,182.8099976,173.8540649,440.3857422,184.8600006
6/20/2024,208.0707855,186.1000061,175.0555115,439.7542725,181.5700073
6/21/2024,205.8975983,189.0800018,178.3619995,443.7798157,183.0099945
6/24/2024,206.5425873,185.5700073,177.9549103,441.6980286,182.5800018
6/25/2024,207.4654999,186.3399963,182.7309418,444.9342346,187.3500061
6/26/2024,211.6133728,193.6100006,182.582016,446.1280823,196.3699951
6/27/2024,212.4568481,197.8500061,184.1011963,446.8089294,197.4199982
6/28/2024,209.00354,193.25,180.864212,440.9875793,197.8800049
7/1/2024,215.0865326,197.1999969,181.6983032,450.6371155,209.8600006
7/2/2024,218.5794983,200,183.9324036,453.1531067,231.2599945
7/3/2024,219.8496857,197.5899963,184.508316,454.6231995,246.3899994
7/5/2024,224.6029053,200,189.2545624,461.3226013,251.5200043
7/8/2024,226.0715485,199.2899933,187.6956482,460.0202637,252.9400024
7/9/2024,226.924942,199.3399963,187.6459961,453.4096375,262.3299866
7/10/2024,231.191925,199.7899933,189.8304596,460.0301208,263.2600098
7/11/2024,225.8234711,195.0500031,184.2600555,448.6342468,241.0299988
7/12/2024,228.7706757,194.4900055,183.7636108,447.4995117,248.2299957
7/15/2024,232.601059,192.7200012,185.2132874,447.9040527,252.6399994
7/16/2024,233.0178528,193.0200043,182.6217041,443.5232849,256.5599976
7/17/2024,227.1234131,187.9299927,179.7422028,437.603363,248.5
7/18/2024,222.4595032,183.75,176.4356995,434.4953613,249.2299957
7/19/2024,222.588501,183.1300049,176.405899,431.2788391,239.1999969
7/22/2024,222.2412109,182.5500031,180.3876038,437.0310974,251.5099945
